cubeta_id,cuenca,S_ha,P_m,a_m,b_m,feret_max_m,Dm_m,IC,E,theta_mom_geo,theta_feret_geo,theta_mbr_geo,theta_mom_grid,theta_feret_grid,theta_mbr_grid
CRR_0022,CRR,0.5542497436317241,280.99760146848877,90.0459082615539,73.9755704162728,106.30980911643219,84.00551715519862,1.064743335560998,1.217238444460119,68.40439919476565,57.70072982770032,100.7380469882062,68.84201358835506,58.13834422128973,101.1756613817956
CRR_0023,CRR,3.1991748216675853,663.5867932595462,220.39332489980643,178.2952510713535,237.11643380304207,201.82457465502637,1.0465833360310877,1.2361143865329611,11.750246171448396,24.123632075597474,176.08807839030732,12.181075078159113,24.55446098230819,176.51890729701805
CRR_0024,CRR,0.699247094429909,316.34155868537334,99.6492558171331,79.9964468479396,118.37747822017992,94.35618963106356,1.0671758358838375,1.245671023446208,159.12944574235325,139.7390182079876,1.2669107974013276,159.5757194666424,140.18529193227675,1.7131845216904584
CRR_0025,CRR,1.0444313634721876,475.6752292373062,191.6731094519623,83.50941168558583,191.67680181309882,115.3174450694453,1.3130027983866068,2.295227634624159,9.492495753048964,10.089556621165823,9.733921012788096,9.943740270203355,10.540801138320214,10.185165529942488
CRR_0026,CRR,3.9691035493444544,730.4992324413806,233.48993619578246,201.87630114646825,262.65865721657735,224.8025710745776,1.0343526162724481,1.156599040450902,71.70741801253801,66.62357126820615,96.47339525001135,72.14156441239679,67.05771766806492,96.90754164987013
CRR_0027,CRR,0.7592691540995823,331.11455787578416,113.32377903415644,87.09841396914275,123.51843288625587,98.32250566870253,1.0719523115732232,1.3011003745063006,11.44518093515326,28.968562313739504,167.2521842454773,11.86984996725499,29.393231345841233,167.67685327757903
CRR_0028,CRR,3.0043583772643663,632.7728441874497,197.94557488417053,188.91202123559327,214.84880210349428,195.58292084150278,1.0298335414303705,1.0478188396349402,98.83299104520808,112.93799557264893,142.60782796122444,99.2783835735061,113.38338810094696,143.0532204895225
CRR_0029,CRR,6.857493467713952,1084.8895789766855,409.8805992095989,238.74355884304003,445.45941937639236,295.4865794051646,1.1686861687634857,1.716823696504715,15.878917131994422,25.319791233540514,179.0806753431145,16.320245984791104,25.761120086337197,179.5220041959112
CRR_0030,CRR,0.4389412258136528,281.5998708217285,108.99320649114321,60.563490335863115,111.58829575487405,74.7580983252296,1.199014218375107,1.7996519996900193,130.40370948834982,127.80405147366196,141.50134268534325,130.8244844953378,128.22482648064994,141.92211769233123
CRR_0031,CRR,0.8143906729763134,329.1731530885474,105.61924068653003,98.77612157318217,112.82218640777745,101.82899438258849,1.0289708695413666,1.0692790828831833,12.068747835500782,167.52055093219167,46.28838389031061,12.493379336967388,167.9451824336583,46.71301539177722
CRR_0032,CRR,0.4791451355885875,267.27636963583694,81.63114128253925,71.64708457350983,97.303140638105,78.10675606494492,1.08923625925086,1.1393504951172966,123.03626417907432,137.1936019752677,99.40028613764322,123.47905382679784,137.63639162299123,99.84307578536674
CRR_0033,CRR,1.2294581059658125,415.5392314996786,129.8299277222899,119.6283693468987,138.57823336293598,125.11573358738167,1.0571831510797491,1.0852770829451726,110.12821916676724,112.30271060263831,91.28231665825469,110.55883725789856,112.73332869376964,91.71293474938601
CRR_0034,CRR,0.12913243220879952,136.4432752265889,39.99851670932431,39.309522002513624,47.9618092470939,40.548306893885986,1.0710988136095974,1.0175274252067128,63.08422550045762,52.61860244857805,91.2598830388104,63.53726457677793,53.07164152489836,91.71292211513071
CRR_0035,CRR,0.2488714022216162,196.08762562464867,58.24271043184904,50.26925140637317,69.50848259191376,56.29146568195326,1.1088115940573584,1.1586150340895067,93.26013055601257,57.80761897498425,102.59552854344071,93.68747365402675,58.23496207299843,103.02287164145488
CRR_0036,CRR,1.629229643572061,477.8385899598525,159.95507897294286,127.23389914658314,162.37985199432123,144.02776154792946,1.0560515941485886,1.2571734423438712,77.3210477323819,39.239949445440416,85.56738531532135,77.75588399678931,39.67478570984783,86.00222157972875
CRR_0037,CRR,0.5342506819189721,276.79088054771137,89.49770368497492,69.99590707488623,104.37568361614198,82.47600226859703,1.06825344658345,1.2786133850544201,156.90639049880383,140.2253524908032,1.2795051114391964,157.3396937310617,140.65865572306106,1.7128083436970658
CRR_0038,CRR,0.128921250571322,139.9957667181773,43.15749416408516,31.52818932760241,51.04066123743875,40.51513721859003,1.0998861075022748,1.3688541931680638,99.59639596127877,69.85159983622869,105.30406067361622,100.04136718161138,70.29657105656129,105.74903189394882
CRR_0039,CRR,0.14384351877557083,147.93342543006096,40.98037255226937,40.29697277430447,55.031784621716035,42.795707303292886,1.1003129701234726,1.0169590847876462,163.78978739795244,150.49361560045583,15.31168669339386,164.22710771180436,150.93093591430775,15.74900700724578
CRR_0040,CRR,7.748540655418309,1136.6827213969946,411.9764444417008,278.31499434819756,444.96338463650756,314.0978888255492,1.1519254364549807,1.480252421924061,45.475281768196865,48.638681578162796,23.126995224638172,45.90030139898218,49.06370120894811,23.55201485542349
CRR_0041,CRR,2.3192581703890736,595.9049441053135,235.3660741986092,138.7133235982742,242.62083556632672,171.84211407537708,1.1038180946221243,1.696780583819401,38.83918857883385,36.62665554673011,50.67332319590608,39.27729991045374,37.06476687835001,51.11143452752597
CRR_0042,CRR,0.3192976503588566,210.7590598949635,69.40885176262316,59.583886600882686,76.61553577515245,63.760677143355196,1.052164051152333,1.1648929890651833,26.149341108415122,40.9844874283733,1.2896447157004107,26.572403281163787,41.407549601121964,1.7127068884490768
CRR_0043,CRR,0.12892243308080373,139.9964087586179,43.1576937976742,31.52833137610297,51.04089531044517,40.51532302746111,1.0998861074831123,1.3688543577788501,9.592020263790042,159.8472241146041,15.299681069439147,10.041216125770866,160.29641997658493,15.748876931419971
CRR_0044,CRR,0.3242177307079529,215.89262228640877,64.15550785066407,60.368018953692584,76.18592974369996,64.2500455907746,1.0695829924480897,1.0627399898591472,73.77049316653496,51.510753248768346,102.59514853393433,74.19788298779557,51.93814307002896,103.02253835519494
CRR_0045,CRR,1.5442766541387432,454.2768449143191,139.9900300125617,129.99076588216352,155.47033732412027,140.2224698135343,1.0312242466767017,1.0769228803487665,72.34193005679472,63.797114414184485,91.29102959740862,72.76349976225548,64.21868411964525,91.71259930286938
CRR_0046,CRR,0.19385427319643944,176.36182845719216,58.887506108064606,39.41628118885118,64.28972745637013,49.68127681024315,1.1299571417576717,1.4939893955475643,5.014904582446106,155.15876894834636,1.2608285786240692,5.466592617916309,155.61045698381656,1.7125166140942722
CRR_0047,CRR,6.768461510040925,1217.484774370662,532.4642854476584,213.26668057537535,547.1687988441583,293.5621374019814,1.3201206510830095,2.4967063960067044,21.60226562825526,20.453280036878546,33.79488253365805,22.046473197923888,20.897487606547173,34.239090103326674
CRR_0048,CRR,0.45905020832078824,263.6682095374016,79.99567086087812,59.99674936558193,97.53504003940688,76.4513491217089,1.0977987796464166,1.333333417339588,172.50022183039212,144.61182143671374,1.2752618538076856,172.93745595835375,145.04905556467537,1.7124959817693262
CRR_0049,CRR,0.2092985550725434,186.27913455599196,59.99700295778004,49.58555629939693,70.08581947416177,51.6223979464624,1.1486194457767567,1.2099693425948261,29.58886951173163,34.71282085047603,1.271282054662955,30.030013972348634,35.15396531109303,1.712426515279958
CRR_0050,CRR,2.569275804702443,586.3059617914197,187.6602482438352,160.9861515052935,201.05616223761848,180.86745301127033,1.0318439324463506,1.1656918715624096,73.57941467659477,35.052790985453925,64.72193009672743,74.00483867362513,35.47821498248429,65.1473540937578
CRR_0051,CRR,1.9693351663505705,520.6742023442496,164.61286677839567,150.27030243707097,187.96461885954892,158.3488367698085,1.0466495963463496,1.0954451019843456,140.01665051278937,149.15028189083495,105.29769088660012,140.46754284646664,149.60117422451222,105.7485832202774
CRR_0052,CRR,1.6241712369975085,473.3692365658715,139.9892912565045,139.8300842416434,164.77038484815535,143.80400016573438,1.0478019223424497,1.0011385748333381,111.05712859726009,124.48618024745228,91.29567455639665,111.47385731104079,124.90290896123298,91.71240327017735
CRR_0053,CRR,1.3643001500851397,437.2436222494087,137.88413325008872,126.34398670016974,151.0744318847825,131.79836501172983,1.0559991971100016,1.0913391040707399,58.53727722299097,33.338070247179566,81.80785194203091,58.979463833723514,33.78025685791211,82.25003855276344
CRR_0054,CRR,0.12384587352341019,136.7030805048691,39.06601203316581,38.973455210506145,47.425137810987444,39.709629011396636,1.0958032870060304,1.0023748682830338,39.325412974383575,54.432381121018956,91.27433448851679,39.763423751221076,54.87039189785646,91.71234526535429
CRR_0055,CRR,0.20891135912228864,178.77022277802803,52.64834328854719,41.18148981933207,64.39710606618786,51.57462591031242,1.1033396415609658,1.278446785668064,7.735491248120619,154.96566371683699,12.599977114472955,8.157806019546488,155.38797848826286,13.022291885898824
CRR_0056,CRR,5.983756302066814,935.6795567833601,269.9836449200049,269.75384224583325,328.48215416938734,276.0209258344322,1.0790343243862042,1.0008518976866407,132.41962524698292,145.8670082844355,1.2807061653355922,132.851269198617,146.2986522360696,1.7123501169696516
CRR_0057,CRR,2.699217842535872,670.4828391682481,249.25416061544408,149.93018428064292,275.5805012643124,185.3847592703187,1.1512344222031201,1.662468180182345,24.615830675277238,27.225415045522897,1.2664631923881262,25.061654157278145,27.671238527523805,1.7122866743890353
CRR_0058,CRR,0.2589047295175067,198.31393904898096,50.98618010910572,50.98617409296985,69.62025135314516,57.41495797617993,1.0994571727027909,1.0000001179954365,90.97772964370532,57.607639985315146,12.607637980266928,91.39223658412779,58.022146925737616,13.022144920689396
CRR_0059,CRR,0.9694091151251055,357.83343867307786,109.99278344586192,109.72975898244894,116.39981586942086,111.09860577000984,1.025232678190177,1.0023970203329713,74.47844440399017,71.44278462179204,91.28543446600229,74.90520454068977,71.86954475849164,91.71219460270189
CRR_0060,CRR,0.8993489368846349,350.2452167397161,109.72944706489676,99.81121129903073,116.22482246892858,107.00872071738102,1.0418451349519573,1.0993699569094635,79.92682710122499,71.24778132231,91.28790699802498,80.3511061219571,71.67206034304212,91.7121860187571
CRR_0061,CRR,5.654026444437202,880.808497988974,276.13120529250546,243.62439216089408,313.291480402543,268.3082193306011,1.0449551394440235,1.1334300430399566,60.064717233258726,39.0392854479674,87.19307385974028,60.498135312204326,39.472703526913,87.62649193868589
CRR_0062,CRR,0.39930903593958944,235.64277660994597,74.0336839635067,62.75458673599807,84.26521917906824,71.30329972226808,1.0519488676527466,1.1797334316766137,174.45478810968768,145.8045123870626,12.572724783249722,174.90412363306976,146.25384791044468,13.022060306631786
CRR_0063,CRR,1.0442057530946012,388.7464069379715,147.46948548215946,91.79028304618083,149.00757650216323,115.304989383808,1.0731697319262756,1.606591466854566,40.98833774592138,38.05398101785399,46.293441152269516,41.40705093288247,38.472694204815085,46.71215433923061
CRR_0064,CRR,0.4742134104093906,268.050456408491,99.02642665994958,59.745829746362126,102.72801913490703,77.70374938038456,1.0980565410456087,1.6574617354942538,178.25600475234575,165.84282301609878,1.270515062747285,178.69759243337995,166.28441069713298,1.712102743781486
CRR_0065,CRR,0.4040964032553977,245.75692021552132,79.38859834733486,59.743364647145526,91.81390104215443,71.7294584191195,1.090582015071093,1.3288270390564279,174.46437680307974,149.47475404992568,1.2685098756663666,174.9079629007415,149.91834014758743,1.7120959733281202
CRR_0066,CRR,0.41889162115271156,250.96971332448578,75.86462501367514,71.83850959927004,96.74561326002237,73.0307727612034,1.0938695821432425,1.0560439719151133,141.17758366694906,144.3000088782892,10.736498509676034,141.6154622650607,144.73788747640083,11.174377107787663
CRR_0067,CRR,2.784089634487275,624.0922242416689,206.04928574505038,173.7735299570629,232.49843636427832,188.27673830604948,1.055120917506204,1.185734592581289,73.86458117417361,71.68223635916318,99.42648394727651,74.28025405175171,72.09790923674129,99.84215682485461
CRR_0068,CRR,5.458838984473184,877.4455964214499,266.523939462986,263.7684639936931,340.68522609554583,263.6362961235269,1.059412577236763,1.0104465690385138,20.521079498104733,21.372579172275252,62.68220193943428,20.94050037734726,21.79200005151778,63.10162281867681
CRR_0069,CRR,2.294251904564328,597.6624725623061,190.6344153217795,164.91720888066985,231.51481786187188,170.91320166901284,1.113090573225872,1.1559401024044618,32.29704341768067,31.774704362341698,167.22787121120325,32.744944901273726,32.22260584593475,167.6757726947963
CRR_0070,CRR,3.5238383858900773,721.8137216137544,229.06321926813854,189.9894693442543,287.8628227731157,211.81809134658383,1.0847064200801946,1.2056627141427716,37.7741534526324,42.0789191433377,1.276088519843962,38.20998140007082,42.51474709077612,1.7119164672823786
CRR_0071,CRR,5.228792742832217,1174.5710908719661,477.93163143837245,192.55535222887502,492.05095829086997,258.0214272380923,1.4490176038954568,2.482048023626441,14.047531177090248,18.51376191254565,4.754865713367373,14.475477610026479,18.94170834548188,5.182812146303604
CRR_0072,CRR,1.1594069148061252,392.98542560589675,129.67920769450896,109.99497949411418,134.8335076728725,121.4990836331925,1.0295645230885322,1.1789556968047628,7.219909392821549,165.37329477360433,1.2666959336917212,7.66503502889286,165.81842040967564,1.711821569763032
CRR_0073,CRR,0.3292373245305207,225.6354965468738,87.70393048244061,53.174757515417504,87.72405645794521,64.74550032203497,1.1092973081932485,1.6493527113313438,17.316511015328174,26.608446188684486,27.83578603210605,17.757587948507272,27.049523121863583,28.276862965285147
CRR_0074,CRR,1.049215915502193,383.0756261258808,119.72793439991604,99.99246743817548,133.00284904188138,115.58127852653729,1.0549871095595897,1.1973695365997727,170.6176960533438,133.88708347123566,1.2940432145572092,171.03549050919943,134.3048779270913,1.711837670412848
CRR_0075,CRR,3.1692576477970578,674.7994051933296,236.40751220457602,170.68808096394486,257.22247938346686,200.8786739459806,1.0692788718913,1.385026481459554,50.394453348483985,37.53185211378805,72.82712196474446,50.84418669296474,37.9815854582688,73.27685530922521
CRR_0076,CRR,0.15886209921896283,156.4352478088685,47.77672773173137,40.29680671852276,55.6464251885213,44.97438236209859,1.1071833188116849,1.1856206886430631,93.78565229029385,60.65188639966462,105.31463670188363,94.21905196331544,61.0852860726862,105.74803637490521
CRR_0077,CRR,0.7994376374955031,351.8031647500678,130.47891499365585,87.18267045528954,132.91867098450197,100.88982176656515,1.1099476971006246,1.4966152598017768,64.86155790864122,64.14003893694982,75.74801724650506,65.29988447572326,64.57836550403186,76.1863438135871
CRR_0078,CRR,0.518887959690131,281.6293409974366,85.17742720130884,82.30580332229974,110.88201541010302,81.28152739487736,1.1029000850759083,1.034889688978117,117.62499227152531,128.96479002588245,81.8255775933753,118.04883224684687,129.388630001204,82.24941756869686
CRR_0079,CRR,0.14384098876283458,147.93212444878293,40.98001215908612,40.29661838588053,55.03130064977308,42.79533094236416,1.100312970114331,1.0169590849202634,163.79686012491425,150.5006883214072,15.318759411102182,164.22606128876984,150.9298894852628,15.747960574957773
CRR_0080,CRR,1.2742715073724635,415.24477779153153,139.62859057860555,109.99128942055842,146.44773054585727,127.37554215452451,1.0376915043618584,1.269451347594691,6.358452173120208,28.436401977857226,1.2975066639307546,6.772675220279737,28.850625025016758,1.7117297110902845
CRR_0081,CRR,1.4242389148317038,515.1211013707162,200.8367327461701,106.78544563240916,204.3809848819696,134.66244121931032,1.2176233971664319,1.8807500549982867,22.602578242643748,30.689005742065053,19.762005660936484,23.024168384461678,31.110595883882983,20.183595802754414
CRR_0082,CRR,3.569181985300576,734.7868294117475,235.4882102463787,198.36356905383832,272.0774430720678,213.17653825036774,1.0971653539317114,1.18715453331284,43.15091767519584,30.327120700589884,73.74012137988382,43.59685199652489,30.773055021918932,74.18605570121287
CRR_0083,CRR,0.4442403277860392,250.4265888225457,72.19600511778282,70.45008329690494,87.74824444468584,75.20800174870331,1.0599039614408294,1.0247823954092412,168.25127288531948,153.76711244078942,10.739136710147022,168.68608311841774,154.20192267388768,11.173946943245284
CRR_0084,CRR,9.828527821059277,1267.3804289523719,468.9942364361541,279.82667110509203,512.6303127291889,353.75231855497987,1.1404016282898064,1.6760169235620077,14.660670798153532,25.45346166522364,1.270934475702171,15.101265202377837,25.894056069447945,1.711528879926476
CRR_0085,CRR,1.4843573919249808,457.3065228430463,159.42047146661298,119.99484185488315,173.38602640277665,137.4751806661419,1.0588470335658609,1.3285610364769644,23.92436012765441,32.70837550273557,1.2639290720329184,24.37195945579204,33.155974830873205,1.7115284001705504
CRR_0086,CRR,0.46402531718986084,284.3461514519831,112.96850962188803,55.359779252463504,118.03721988976002,76.86451610492372,1.177528926116297,2.0406242789861007,12.833835574795083,24.14275318731308,6.992543934403013,13.26343178036653,24.572349392884526,7.422140139974459
CRR_0087,CRR,0.16380557824420472,165.2995532236572,58.679079707135465,29.99760559864622,63.79905728641627,45.668779255497,1.152132437753315,1.9561254485519213,87.64405719134446,65.39238697909532,91.29805741449921,88.05756826844761,65.80589805619847,91.71156849160236
CRR_0088,CRR,3.1592596080673987,649.637204545108,199.9883188306405,199.76803709095094,218.84342351980746,200.56156822970652,1.0310347414250065,1.0011026876115785,129.60399023421974,151.17937702522323,91.2781560210571,130.03733787569183,151.61272466669533,91.7115036625292
CRR_0089,CRR,1.4736598949612154,547.6572029284457,164.11056459874538,154.7119689915252,193.97403521111158,136.97890544733104,1.2726390341826412,1.0607489883845704,30.905045046945666,17.105828893780927,69.02234093375593,31.327945108648475,17.528728955483736,69.44524099545873
CRR_0090,CRR,0.4792059551960484,261.9010870778486,76.28498425415658,74.28096990327107,90.89463323946495,78.11171309273632,1.0672625387204995,1.026978839310999,60.899520856162134,51.52092447616289,102.58481175499455,61.336100146458364,51.95750376645912,103.02139104529077
CRR_0091,CRR,1.1242214517879447,403.6938019278099,133.11179560097477,114.21234331985788,138.16322518743686,119.64126417988011,1.074041878657719,1.1654764426659905,8.312178429714127,160.76162426847193,30.349973089762564,8.728173810848428,161.17761964960624,30.765968470896865
CRR_0092,CRR,3.3191559386659972,680.3588250400467,202.3765236780469,201.7555062467772,227.56177604996802,205.5743319641853,1.053462940112408,1.0030780693068675,79.92649638110723,67.80787260367563,6.043991955419143,80.3574691113477,68.2388453339161,6.474964685659614
CRR_0093,CRR,4.169261960578576,772.0892218530807,259.83672089247824,208.14685326779218,289.6983234498478,230.40115452333782,1.066677086927929,1.2483336491192796,35.71484861015545,27.8332480128947,61.40464113247903,36.15832398330159,28.276723386040842,61.84811650562517
CRR_0094,CRR,1.2144145278097869,418.1996015086829,158.104029603909,93.26079312903468,160.41590595268318,124.34792320373914,1.070521035885967,1.6952893525702475,42.64934055437418,32.12438020942113,41.863488064637956,43.09843369662941,32.57347335167636,42.312581206893185
CRR_0095,CRR,2.804307024904037,643.9007613645782,225.9941190894378,164.22074678072462,244.71535535246858,188.95911197098792,1.0846789865052069,1.376160585794899,27.6635668586505,28.134387690378066,5.100963244921611,28.087972925919097,28.55879375764666,5.525369312190207
CRR_0096,CRR,4.218861260017206,751.912397619662,228.63719895641154,225.53304781306173,249.482338741858,231.76757732705244,1.0326774455115268,1.0137636198927384,168.69734678178844,120.4964047452178,175.58797107028732,169.11004444752527,120.90910241095463,176.00066873602415
CRR_0097,CRR,0.3090549867942012,226.83625434370404,65.26267287892504,60.24200156122872,83.454516322403,62.7296605031448,1.151037989419408,1.0833417082364605,63.30883723136526,55.884656291947174,100.73896417172318,63.743469234779724,56.31928829536164,101.17359617513765
CRR_0098,CRR,1.0791584018646287,410.38637103009256,156.29827709950104,97.18246433317834,156.41896377507555,117.218904289677,1.1144110230816389,1.6082971158629118,150.06843081468253,146.66318949129084,144.41231906675344,150.498276832898,147.0930355095063,144.8421650849689
CRR_0099,CRR,0.8642453527690104,351.69858760019974,119.52592720869895,89.7929854438913,127.03738321054742,104.89954048989418,1.0672033153548892,1.331127666797389,13.591080988971312,39.069323406025106,1.2793383647080452,14.022983825627755,39.50122624268155,1.711241201364488
CRR_0100,CRR,0.389222634346616,252.43669950184898,79.99553747276124,69.40981015710899,92.4278984439238,70.3969921059207,1.1414279883740552,1.1525105354947878,154.78762893458145,149.47175823257135,1.2754514385594713,155.22342077656484,149.90755007455473,1.711243280542853
CRR_0101,CRR,1.0493683053207927,380.8130249806345,125.83440713383293,109.08948713931305,137.97801885083035,115.5896718278132,1.0486797714890965,1.1534971007163664,63.851650716424025,61.14860715872498,31.016233566938773,64.2915029986343,61.58845944093525,31.456085849149048
CRR_0102,CRR,0.3640959045692184,235.6955124809421,79.40865036887165,49.99684576720757,84.18692741182616,68.08680516617365,1.1018906169665874,1.5882732030458406,93.91056691978572,125.27437000890455,91.28233951506904,94.33941523947763,125.70321832859646,91.71118783476095
CRR_0103,CRR,2.164011039476232,571.5990870216528,177.2689235309806,147.4422690739721,192.68015023290036,165.99109707163765,1.0961168613404473,1.202293783487857,165.2218062108091,22.54732260481814,160.25528593034943,165.6401924219318,22.965708815940843,160.67367214147214
CRR_0104,CRR,0.5142419213495341,273.24570275904705,89.59834268850513,69.67217733028055,101.14660554946848,80.91681838918385,1.0748916019795998,1.28599888968253,167.70887548706284,152.4019091436694,1.3026314519902666,168.1174479175116,152.81048157411817,1.7112038824390368
CRR_0105,CRR,0.34935472506380694,224.45771655511703,70.17374680941468,68.01563327785155,83.28406065773326,66.69424646034464,1.0712634747618623,1.0317296690122253,43.888610686315744,46.25927168060977,79.9666570580335,44.323184289510614,46.69384528380464,80.40123066122837
CRR_0106,CRR,1.0140758323109904,424.3713250462247,159.13572896941974,89.21548313528307,164.28952520230683,113.62928544431566,1.1887920235257075,1.7837232213170016,12.490971285693819,26.116323996507063,1.285094857237277,12.917022199382096,26.542374910195342,1.7111457709255546
CRR_0107,CRR,2.0092665077585714,543.3488498156089,210.74399084408998,129.81907916979173,213.26258770307138,159.94616511783374,1.081322021165583,1.6233668594156003,25.744545252070118,28.90629873483348,38.130488548536725,26.195061267064702,29.356814749828064,38.58100456353131
CRR_0108,CRR,0.9142191099771823,476.2921374611151,203.81234517690268,70.23178243023892,203.81249502224293,107.88975499905138,1.4052167980807346,2.901995907327983,22.086101046567507,29.648782955216966,29.579321678653923,22.518635671550943,30.081317580200402,30.01185630363736
CRR_0109,CRR,0.24389972137560695,192.6289068446003,71.35365611387661,45.99916595262403,74.9130599056348,55.72636451495026,1.100299399523236,1.5511945626876356,128.17395132389035,141.1219733124586,122.26917587950267,128.57967815038603,141.5277001389543,122.67490270599836
CRR_0110,CRR,0.7392048694901658,321.5795448909953,99.71718217295071,99.15365452194811,112.3600675714895,97.01468298642604,1.055118103592732,1.0056833775186558,36.741364198255575,39.93260268021048,1.303905121521847,37.14855803854631,40.33979652050122,1.7110989618125814
CRR_0111,CRR,0.9388280237035395,392.4186795353072,138.9329599107732,101.18731319524142,159.63493972589254,109.3321986189296,1.1424881855220481,1.3730274628668258,51.996373580348006,48.81617998207665,78.74855470213096,52.43004778848943,49.24985419021807,79.18222891027239
CRR_0112,CRR,0.2639515577162172,196.9092190381921,61.48867828826695,55.47740923302763,75.16780039125055,57.9718518919944,1.081182488656043,1.1083552591648531,144.12271747571253,141.5942073319074,105.33311976045762,144.53685951723966,142.00834937343453,105.74726180198475
CRR_0113,CRR,1.204332790937622,405.53063904049486,131.28043791520318,116.95383221701833,143.01900336850832,123.83069629308582,1.042426598744946,1.1224979586098602,115.70814973655095,125.46723977817469,99.40027524760862,116.14892974639123,125.90801978801497,99.8410552574489
CRR_0114,CRR,2.434077534302671,586.6668667582252,199.4700097623227,159.47175368298858,210.81646339843564,176.0444197248416,1.0607655947146197,1.2508171833291934,11.259240068386935,21.28169058621802,1.2937986012167377,11.676420687271108,21.69887120510219,1.71097922010091
CRR_0115,CRR,1.6940747715649402,502.1900599258713,154.1405378664682,143.4231243242314,176.37982042587896,146.86602707551768,1.088420950717487,1.0747258407089804,64.36070909954898,52.763542052835724,83.1459410075752,64.7956347516535,53.19846770494024,83.58086665967971
CRR_0116,CRR,3.8592900534702674,719.5357935301004,227.22716290472945,215.02494279205726,255.386120640848,221.67094330744897,1.0332222758941692,1.0567479286552934,28.172769527091486,21.873623690083313,162.83143305913396,28.61727665199255,22.31813081498438,163.27594018403502
CRR_0117,CRR,0.8093803248200427,369.4184417930509,140.13376515111878,85.85783462513669,140.1763068802114,101.51527157484578,1.1583433737321207,1.6321604867273425,38.403691840442484,40.41237126071413,41.823994729078336,38.85517503215687,40.86385445242852,42.275477920792724
CRR_0118,CRR,1.099328048825981,384.4462028952699,125.20749754150269,107.48304782274252,134.89876036784776,118.30925341670391,1.03434873903199,1.1649046066128563,71.3542811796086,75.30447468885498,51.49741017450426,71.76223398284257,75.71242749208895,51.905362977738235
CRR_0119,CRR,0.8043457864412833,331.6145054463106,101.6577842950353,96.78559594649727,119.08861803124519,101.19905448857445,1.0430549575680734,1.050340014967014,43.68877755067401,43.59228967669095,10.736962294421378,44.12501063984157,44.02852276585851,11.173195383588933
CRR_0120,CRR,0.5241584006297185,272.80067645531847,79.6706048457695,79.50327527071039,97.89163960068798,81.69328022468518,1.0629411872619927,1.00210468781933,132.82920620350046,143.62042275130213,91.31093486756576,133.22921952765142,144.0204360754531,91.71094819171674
CRR_0121,CRR,16.96743987586126,1673.9408678058053,639.5033852167943,390.9871301370899,641.6234806970936,464.79689567447457,1.1463758301063098,1.635612366556844,19.687341072205047,22.17936978361826,26.83839302915852,20.114712481761124,22.606741193174337,27.265764438714598
CRR_0122,CRR,0.4342829525481868,244.99685823640888,73.76991517564197,72.47703733624206,84.13479676839542,74.36035427488868,1.0487432829102716,1.0178384476920859,175.78097801849233,159.69395944991348,102.59887387781927,176.20294981547238,160.11593124689352,103.02084567479933
CRR_0123,CRR,2.3240174955336457,561.1949728105267,169.98192167999673,159.8785292631406,190.95016573826743,172.01834140491565,1.0384584949679647,1.0631941791272497,179.34043674514265,152.5937833953968,1.3218550334507644,179.72951593541606,152.9828625856702,1.7109342237241663
CRR_0124,CRR,1.5241446537392302,476.4673504446231,160.15255899731923,136.3918398074631,163.68654277429368,139.30546453881377,1.0887172918336097,1.1742092431878464,179.71059891646917,167.7311120347389,30.36376217971932,0.11234888646336652,168.1328620047331,30.765512149713516
CRR_0125,CRR,0.5292286756321994,271.84862367186145,97.52337049431434,70.70323653786369,98.29537705243763,82.08744593558352,1.0541454113228799,1.3793338928987737,48.17263042307181,39.13498738851865,46.320640233430964,48.56286465008125,39.525221615528096,46.71087446044041
CRR_0126,CRR,0.34930252857287175,224.38957603262466,81.02493916001616,57.290604872067675,81.20744353908174,66.68926393768074,1.0710182747633694,1.4142796945668186,167.86219904406127,167.95851841911318,171.8005216342953,168.3101197873484,168.40643916240032,172.24844237758245
CRR_0127,CRR,0.504221750149721,270.98567093797624,89.40892102358974,69.99627067423883,104.37622686633992,80.12459495100101,1.0765410811306415,1.2773383519201613,29.72668399982401,42.32686771890725,1.272716742929759,30.1647477782786,42.764931497361836,1.7107805213843452
CRR_0128,CRR,12.918832149357067,1735.9290195003716,640.4988090340424,337.89584451425077,651.5511058980295,405.5708071885522,1.3624337817869934,1.8955510090833017,178.6256815993276,177.02822881312332,166.3224408176706,179.05871999616195,177.46126720995767,166.75547921450496
CRR_0129,CRR,1.5594074810215535,468.75478789759666,141.21303224002799,139.66198896821447,164.1127515010633,140.90774539366137,1.0589147017215919,1.0111056937057263,150.74882554008633,156.30511671569417,100.76265468685531,151.15924606103422,156.71553723664206,101.17307520780322
CRR_0130,CRR,0.23912735893983336,192.21338474017003,69.29001996200832,47.71953176707562,75.8405573156129,55.17847493636221,1.1088276848935754,1.4520264008502988,48.646000736551116,41.28932418093778,69.50267694025366,49.052694673683334,41.69601811807,69.90937087738588
CRR_0131,CRR,8.823058630200284,1128.8299368370735,346.44727066584545,324.9448071780857,409.4201579227489,335.1696160675645,1.072047439535904,1.0661726638271076,161.5950031966399,168.9759202666742,136.31696305202394,161.98877414548096,169.36969121551525,136.710734000865
