cubeta_id,cuenca,dist_divide_m,slope_s50,slope_s100,slope_s200,slope_s500,slope_s1000,slope_s2000,tpi_R500,tpi_R1000,tpi_R2000,tpi_R5000,vd_ord4,vd_ord6
CRR_0026,CRR,967.479339844805,0.0050040250644087,0.0091267526149749,0.0087896371260285,0.00188674707897,0.00165675743483,0.0060816714540123,-0.1918192654848098,-0.0554011985659599,0.2306423634290695,1.4629923105239868,0.3300050497055053,189.7481231689453
CRR_0027,CRR,384.134358786336,0.0060728187672793,0.0139362895861268,0.0127796195447444,0.0099912313744425,0.0073743644170463,0.0066903075203299,-0.2785961627960205,-0.2857382595539093,-0.1126474067568779,,0.310874342918396,190.06832885742188
CRR_0028,CRR,2600.1571023706424,0.0160935223102569,0.0164174921810627,0.0200269725173711,0.0191475301980972,0.0185270588845014,0.0131482509896159,-0.2679062485694885,-0.1550184339284896,0.1803340464830398,1.5525949001312256,0.4259957075119018,190.03787231445312
CRR_0029,CRR,2181.338447324984,0.0054152379743754,0.0244607869535684,0.0312231630086898,0.0146384229883551,0.0065345354378223,0.0097530437633395,-0.3076508045196533,-0.2335118800401687,0.1581661254167556,1.5123662948608398,0.4484710097312927,189.9680328369141
CRR_0030,CRR,101.5652602605521,0.0990502908825874,0.0759491473436355,0.0290739741176366,,,,,,,,0.313645601272583,190.3484344482422
CRR_0031,CRR,534.5215903480135,0.0223033782094717,0.0094931181520223,0.0087850335985422,0.0092622796073555,0.008097244426608,0.0071973172016441,-0.3315532803535461,-0.3339080810546875,-0.1595987230539322,,0.380405068397522,190.13839721679688
CRR_0032,CRR,2306.4325847542864,0.0198320429772138,0.0211568251252174,0.0182128269225358,0.0159452930092811,0.0110491458326578,0.0107561461627483,-0.3060492873191833,-0.2434759587049484,0.1297114640474319,1.4934711456298828,0.4574121832847595,190.0179748535156
CRR_0033,CRR,776.033706066628,0.0098195225000381,0.0109223462641239,0.0115836858749389,0.0120357386767864,0.0081884795799851,0.007041850592941,-0.2586819529533386,-0.1374676078557968,0.1151771247386932,1.264499545097351,0.3615244030952453,189.87828063964844
CRR_0034,CRR,3754.752692244878,0.0071275471709668,0.0272239595651626,0.0450695566833019,0.0569476447999477,0.0381326973438262,0.0221350621432065,0.0420230776071548,0.2465137541294098,0.4313701391220093,1.7497062683105469,0.2913943529129028,190.167724609375
CRR_0035,CRR,653.7856898609846,0.0213164202868938,0.0265281070023775,0.0267062075436115,0.015207590535283,0.0093911346048116,0.0074471901170909,-0.0993980914354324,-0.0512989312410354,0.1552706807851791,,0.1763184070587158,189.8383636474609
CRR_0036,CRR,1450.4620951562315,0.0086016142740845,0.0164607539772987,0.0086781661957502,0.006680320482701,0.0076336795464158,0.0077792811207473,-0.2139114737510681,-0.0662447288632392,0.2525787055492401,1.4933234453201294,0.3144749402999878,189.79827880859372
CRR_0037,CRR,1333.021556397877,0.0075894203037023,0.0149967800825834,0.0049364403821527,0.0113784605637192,0.0100992573425173,0.0080591710284352,-0.1487205326557159,-0.0003891579690389,0.2920568287372589,1.4964110851287842,0.2703662514686584,189.75833129882807
CRR_0038,CRR,2837.482698240185,0.0391148440539836,0.0460804849863052,0.0357592515647411,0.0171886105090379,0.0123628890141844,0.0132353492081165,-0.1477372795343399,0.0752448588609695,0.5382349491119385,1.9234998226165767,0.3439247608184814,189.718017578125
CRR_0039,CRR,1876.3054262397231,0.0437204465270042,0.0318643376231193,0.0118076112121343,0.003543832572177,0.0068962350487709,0.0085826478898525,-0.0999916046857833,0.0431269444525241,0.4110206365585327,1.7010867595672607,0.2235450744628906,189.68826293945312
CRR_0040,CRR,941.6235330183712,0.0100162969902157,0.0090278182178735,0.0081247109919786,0.0110485535115003,0.011452043429017,0.0087967803701758,-0.2178405374288559,-0.2004440426826477,-0.029691893607378,,0.3247883319854736,190.0885772705078
CRR_0041,CRR,2054.0108515299744,0.0116152865812182,0.0210403818637132,0.0135532394051551,0.0056301606819033,0.0078452695161104,0.0091357491910457,-0.1804644465446472,-0.0276367776095867,0.3588222861289978,1.660906195640564,0.3063526153564453,189.76828002929688
CRR_0042,CRR,741.1666037801865,0.0062061897478997,0.0117499521002173,0.0194082092493772,0.008930679410696,0.0111618731170892,0.0089889951050281,-0.189966470003128,-0.1530710607767105,-0.0009328331798315,,0.3171128034591675,190.0886993408203
CRR_0043,CRR,3619.387888651166,0.0234452988952398,0.0188607275485992,0.0212660431861877,0.0262984801083803,0.0243588630110025,0.0187170896679162,0.0226106960326433,0.3842903971672058,0.885288417339325,2.2654855251312256,0.2750232815742492,189.5879669189453
CRR_0044,CRR,1454.4274132474566,0.0205828417092561,0.0269274860620498,0.0257295258343219,0.0208028648048639,0.0158180557191371,0.0101774418726563,-0.1133373230695724,-0.0795370042324066,0.0858640447258949,1.1092088222503662,0.2729562520980835,190.0386657714844
CRR_0045,CRR,678.1611839677021,0.0200248528271913,0.0300719868391752,0.0320666544139385,0.0121424905955791,0.0116791939362883,0.0092225829139351,-0.2527766227722168,-0.1647020727396011,-0.0262508708983659,,0.3998738527297973,190.1588592529297
CRR_0046,CRR,4114.820644130853,0.0971276238560676,0.1006303504109382,0.0778871923685073,0.0464850217103958,0.0315923243761062,0.022509841248393,-0.1255894601345062,0.1390448659658432,0.6351431012153625,1.986154317855835,0.4038484096527099,190.00796508789065
CRR_0047,CRR,3157.651713870214,0.0046379175037145,0.0085503254085779,0.0144430985674262,0.0088030435144901,0.0079171303659677,0.013545922935009,-0.2138881534337997,0.0721675381064415,0.6108526587486267,1.992519497871399,0.3885325193405151,189.71823120117188
CRR_0048,CRR,2362.681617337103,0.0563842877745628,0.0531574822962284,0.0388130620121955,0.0278639961034059,0.0175588186830282,0.011108823120594,-0.1585656255483627,-0.0265055801719427,0.3182929158210754,1.579086422920227,0.3703712821006775,189.8884735107422
CRR_0049,CRR,2912.092228673473,0.0286820698529481,0.0271197613328695,0.0197918154299259,0.0210867617279291,0.0143720125779509,0.012264777906239,-0.1223787739872932,0.0911983624100685,0.5499155521392822,1.8836015462875368,0.3747525215148926,189.7384033203125
CRR_0050,CRR,1328.3771140195483,0.0204720832407474,0.0083913411945104,0.0127048892900347,0.021125515922904,0.0176337342709302,0.0112305721268057,-0.4421202838420868,-0.4283956289291382,-0.3240565061569214,0.6102897524833679,0.6474882364273071,190.53890991210935
CRR_0051,CRR,4206.637533674716,0.0294986851513385,0.0699791312217712,0.0645631775259971,0.0391078814864158,0.025484561920166,0.0218329727649688,-0.3528581857681274,-0.1159733012318611,0.4562770426273346,1.818660378456116,0.5678552389144897,190.1980743408203
CRR_0052,CRR,61.77783635580945,0.0408677011728286,0.0276969615370035,0.0288439318537712,0.0157845895737409,0.0097527261823415,0.0082540931180119,-0.2013338208198547,-0.1071594879031181,0.0302917994558811,,0.2611721754074096,190.1592254638672
CRR_0053,CRR,3198.903435656124,0.0297028757631778,0.0280424412339925,0.0241774264723062,0.0254953857511281,0.0162737742066383,0.0134508982300758,-0.2718313038349151,-0.0619308799505233,0.4144730269908905,1.751957654953003,0.5058578848838806,189.9384307861328
CRR_0054,CRR,2763.941237164644,0.066976860165596,0.0709380209445953,0.060906670987606,0.0356903336942195,0.022247489541769,0.0129169691354036,-0.2666638791561126,-0.1613808721303939,0.168215662240982,1.4190952777862549,0.5875659584999084,190.12857055664065
CRR_0055,CRR,890.9033705853326,0.0234370417892932,0.0188222005963325,0.0255386922508478,0.0207339990884065,0.0157306808978319,0.0106340320780873,-0.1678887456655502,-0.0815283358097076,0.0142160365357995,0.8630001544952393,0.3603878021240234,190.2290954589844
CRR_0056,CRR,2366.69758103795,0.0137541089206933,0.0162093807011842,0.0411841869354248,0.0335638448596,0.0243373978883028,0.0134096154943108,-0.5546233654022217,-0.6496005058288574,-0.5350465178489685,0.530396580696106,0.9366742372512816,190.828857421875
CRR_0057,CRR,3732.13508344674,0.028243513777852,0.0426543913781642,0.0360064059495925,0.0228538252413272,0.0133415786549448,0.0161281581968069,-0.1486917734146118,0.1018685922026634,0.6707763671875,2.043057441711426,0.4434582591056824,189.80833435058597
CRR_0058,CRR,231.57088771506267,0.012412192299962,0.0173257030546665,0.0115863308310508,0.0096280267462134,0.0097632696852087,0.0081725576892495,-0.3337474465370178,-0.2968516945838928,-0.1448082029819488,,0.3166652917861938,190.36949157714844
CRR_0059,CRR,1714.5898346229303,0.0170560516417026,0.0169913358986377,0.0353169664740562,0.0311809107661247,0.0218701753765344,0.0131645491346716,-0.3164085447788238,-0.3931921720504761,-0.3714894354343414,0.5359538197517395,0.694438099861145,190.71913146972656
CRR_0060,CRR,1364.7911637243983,0.0153000149875879,0.0361029133200645,0.0410986393690109,0.0309507250785827,0.019725190475583,0.0122522599995136,-0.2742644846439361,-0.2739498615264892,-0.2392248958349228,0.6115883588790894,0.5702486038208008,190.5792236328125
CRR_0061,CRR,2744.630503822215,0.0071918605826795,0.0167067162692546,0.0245755314826965,0.0283244401216506,0.0273883081972599,0.0150554478168487,-0.3716744780540466,-0.4494397342205047,-0.3576461374759674,0.7148449420928955,0.8137589693069458,190.74891662597656
CRR_0062,CRR,4393.659111540172,0.0294201262295246,0.0420994833111763,0.0360693670809268,0.0191885624080896,0.0166532285511493,0.0206031743437051,-0.0713469982147216,0.1496359705924987,0.7727154493331909,2.1301426887512207,0.273779034614563,189.91827392578125
CRR_0063,CRR,732.8809425927097,0.0192872695624828,0.0301113538444042,0.0350752398371696,0.0174650195986032,0.0142059689387679,0.0099375918507575,-0.1886867731809616,-0.1272734701633453,-0.0217729583382606,,0.3682118654251098,190.31944274902344
CRR_0064,CRR,3598.5233381779226,0.0228478647768497,0.0251605622470378,0.0280020162463188,0.0342786721885204,0.0246367864310741,0.0159319434314966,-0.1315611749887466,-0.0248723290860652,0.3672051727771759,1.6413415670394895,0.407162070274353,190.1186370849609
CRR_0065,CRR,3839.510221365278,0.0413896739482879,0.0359691232442855,0.0347135141491889,0.032612781971693,0.0216341335326433,0.0165641698986291,-0.3048498630523681,-0.1836976259946823,0.2849768996238708,1.5928486585617063,0.5515210628509521,190.24855041503903
CRR_0066,CRR,3364.5812992260085,0.0326131023466587,0.0388706065714359,0.041586872190237,0.0342346578836441,0.0292032547295093,0.0163139887154102,-0.2523144781589508,-0.2140194624662399,-0.0022775225806981,1.1645852327346802,0.5979795455932617,190.47882080078125
CRR_0067,CRR,642.3820683434014,0.0183334704488515,0.034406304359436,0.0282007083296775,0.0175542887300252,0.0129392854869365,0.0094223143532872,-0.3841116726398468,-0.3251164257526397,-0.1796966195106506,,0.5323688983917236,190.46966552734372
CRR_0068,CRR,1074.6053862533645,0.0124563165009021,0.0110036451369524,0.013015211559832,0.0204047504812479,0.0167414993047714,0.0108196604996919,-0.1805689483880996,-0.1444349288940429,-0.0612496398389339,0.6892276406288147,0.3977820873260498,190.4195556640625
CRR_0069,CRR,4470.585420863679,0.0191682465374469,0.0249020960181951,0.0307901818305253,0.0188452564179897,0.0161499716341495,0.0199219547212123,-0.1540812104940414,0.0343578457832336,0.6343584060668945,1.967421293258667,0.3567986488342285,190.07843017578125
CRR_0070,CRR,3318.495436576038,0.0159901399165391,0.0207637920975685,0.0187492333352565,0.030857054516673,0.0309612061828374,0.0176665671169757,-0.2424588501453399,-0.2257453948259353,-0.1619714200496673,0.895440936088562,0.6819878816604614,190.72903442382807
CRR_0071,CRR,2256.878988147833,0.0297329276800155,0.0178041849285364,0.0277982726693153,0.0291242506355047,0.0245869699865579,0.0153593989089131,-0.6317294239997864,-0.7973083853721619,-0.8947330713272095,-0.0470436140894889,1.2456958293914795,191.4293670654297
CRR_0072,CRR,4518.379097960218,0.0173497796058654,0.0224323291331529,0.0258343238383531,0.0303178653120994,0.0243538077920675,0.0200863108038902,-0.3722000420093536,-0.2875829935073852,0.1842588484287262,1.432373285293579,0.6186150312423706,190.5787048339844
CRR_0073,CRR,4189.684510429932,0.0337768867611885,0.0615732073783874,0.0539239086210727,0.0361953377723693,0.030883053317666,0.0195282287895679,-0.2158339917659759,-0.2030463367700576,0.0576159246265888,1.211206078529358,0.5824263095855713,190.64889526367188
CRR_0074,CRR,1286.9762891846456,0.0128225302323699,0.0212072283029556,0.0244010593742132,0.0257918238639831,0.0189391132444143,0.011644946411252,-0.346615582704544,-0.300410658121109,-0.191105768084526,,0.5763294696807861,190.59988403320312
CRR_0075,CRR,5096.341027931871,0.0131249092519283,0.0302537847310304,0.0271167326718568,0.0162452235817909,0.0180604755878448,0.0234975889325141,-0.1178531944751739,0.1471980512142181,0.7977375984191895,2.06832242012024,0.3643985986709595,190.15850830078125
CRR_0076,CRR,3146.9789024446864,0.0397726334631443,0.0534346364438533,0.0551058202981948,0.0389144979417324,0.0298673883080482,0.0182958431541919,-0.1518339067697525,-0.1769055426120758,-0.2637860476970672,0.6671582460403442,0.7559787034988403,190.9292755126953
CRR_0077,CRR,3863.316323654819,0.0166682563722133,0.0495526976883411,0.0441627129912376,0.0373393930494785,0.0327235981822013,0.0196433421224355,-0.2576533257961273,-0.2599398493766784,-0.1556038856506347,0.905592679977417,0.7099134922027588,190.8690643310547
CRR_0078,CRR,2083.590900773211,0.0298800151795148,0.0306191481649875,0.0395268648862838,0.0367285534739494,0.0245318822562694,0.0143187791109085,-0.1972433626651764,-0.3071013689041137,-0.3812155425548553,0.3571068942546844,0.7232698202133179,190.95974731445312
CRR_0079,CRR,2736.6690282742115,0.0870326086878776,0.0670558288693428,0.0497402437031269,0.0338444113731384,0.0257126856595277,0.0169922709465026,-0.5496938824653625,-0.7512276768684387,-0.9323415160179138,-0.1302867382764816,1.3217188119888306,191.6195526123047
CRR_0080,CRR,737.2022980662842,0.0289597045630216,0.0451447516679763,0.0436458252370357,0.0272965431213378,0.0173062570393085,0.0121223973110318,-0.1748966574668884,-0.0239122435450553,0.1658845990896225,,0.3776750564575195,190.17013549804688
CRR_0081,CRR,1889.502146613588,0.0077589605934917,0.0154633577913045,0.0316783003509044,0.0340519919991493,0.0248142518103122,0.0138063468039035,-0.1185253858566284,-0.1454273611307144,-0.1532216519117355,0.5608489513397217,0.5183624029159546,190.70989990234372
CRR_0082,CRR,4936.286604212306,0.0019560039509087,0.0251099523156881,0.0275394413620233,0.0316138193011283,0.0259127635508775,0.0223013684153556,-0.249476745724678,-0.1278849989175796,0.3558963239192962,1.549222707748413,0.4645783901214599,190.5687713623047
CRR_0083,CRR,3557.3252326388733,0.0371230281889438,0.0458533428609371,0.0509872585535049,0.0435291565954685,0.0312506072223186,0.0198789462447166,-0.1090075522661209,-0.169786125421524,-0.2822721302509308,0.615261435508728,0.7632745504379272,191.08937072753903
CRR_0084,CRR,4449.913794080493,0.0092838276177644,0.0276250783354043,0.0389108248054981,0.0377464182674884,0.0338122472167015,0.0222085267305374,-0.4695480465888977,-0.4870334267616272,-0.3377445042133331,0.6811280250549316,0.9477273225784302,191.2691345214844
CRR_0085,CRR,5343.596591361668,0.0033759342040866,0.0176358222961425,0.0363910086452961,0.0320450291037559,0.0256305653601884,0.0243974607437849,-0.2548826038837433,-0.0712429285049438,0.4783797860145569,1.6364624500274658,0.441775918006897,190.6087951660156
CRR_0086,CRR,3081.352724330431,0.0464097559452056,0.0490076504647731,0.0422843284904956,0.0321964770555496,0.0258486457169055,0.0180307421833276,-0.4498713314533233,-0.705426037311554,-0.9503058791160583,-0.202950969338417,1.3681387901306152,191.76971435546875
CRR_0087,CRR,577.6841149202198,0.0189887080341577,0.0308514721691608,0.0319144576787948,0.0233494099229574,0.0199777912348508,0.0140531193464994,-0.1765799075365066,-0.0563147626817226,0.1678861230611801,,0.3459981679916382,190.17037963867188
CRR_0088,CRR,3580.2643764213394,0.0179859101772308,0.0326651111245155,0.0479115657508373,0.0431400723755359,0.0288735087960958,0.0199669245630502,-0.3585344552993774,-0.5236390233039856,-0.7369352579116821,0.0650762319564819,1.20642352104187,191.6395721435547
CRR_0089,CRR,2094.736724104568,0.0393863394856452,0.0167897082865238,0.0546303018927574,0.0442289225757122,0.0294547881931066,0.0158365108072757,-0.3756903409957886,-0.4147914946079254,-0.5012802481651306,0.1819840520620346,0.9089910984039308,191.20008850097656
CRR_0090,CRR,4075.727041709655,0.0358108431100845,0.0516036339104175,0.0517418086528778,0.0422251708805561,0.0326023288071155,0.0217440389096736,-0.3677710592746734,-0.469203382730484,-0.5773444771766663,0.2770096063613891,1.1011887788772583,191.5694580078125
CRR_0091,CRR,981.9779372088896,0.0160444565117359,0.009400961920619,0.0117128575220704,0.0264275278896093,0.0280170906335115,0.0166973117738962,-0.3208323419094085,-0.224972128868103,-0.0306297354400157,,0.5555369853973389,190.5105743408203
CRR_0092,CRR,3389.203558810433,0.0179003458470106,0.0346421748399734,0.0322462357580661,0.0255216769874095,0.0256681591272354,0.0195951331406831,-0.4139026999473572,-0.6932879686355591,-1.01072096824646,-0.3299362957477569,1.487667441368103,192.02989196777344
CRR_0093,CRR,5183.69980309676,0.0149191059172153,0.0288370866328477,0.0416920483112335,0.0396053567528724,0.0345978997647762,0.025311954319477,-0.2938645482063293,-0.2162333577871322,0.0507897324860096,1.0024996995925903,0.6330254077911377,191.17919921875
CRR_0094,CRR,6001.306946387032,0.0176802650094032,0.0170502364635467,0.0267045181244611,0.0308326873928308,0.0305493548512458,0.0278551988303661,-0.2555463314056396,-0.0468458048999309,0.5335108637809753,1.566877365112305,0.3941527605056762,190.8788909912109
CRR_0095,CRR,2344.011862468426,0.0471066385507583,0.067889392375946,0.0704110860824585,0.0497016310691833,0.0326539129018783,0.0177116431295871,-0.3263091742992401,-0.3850604295730591,-0.5620875358581543,0.085411362349987,1.002475380897522,191.41026306152344
CRR_0096,CRR,472.2081191223669,0.0020632257219403,0.0353003479540348,0.0456046573817729,0.0308572705835104,0.0261388700455427,0.0173118337988853,-0.3858755230903625,-0.2762495875358581,0.0223173033446073,,0.5538270473480225,190.31077575683597
CRR_0097,CRR,3983.3446864262273,0.0328758507966995,0.0529489181935787,0.0490594021975994,0.0358282700181007,0.028820076957345,0.0215970948338508,-0.2856205999851227,-0.4922295808792114,-0.7499582767486572,-0.0347560718655586,1.2785382270812988,191.8897399902344
CRR_0098,CRR,3214.995486513444,0.0148391360417008,0.0185223557054996,0.0195401776582002,0.0245152376592159,0.0259922910481691,0.0193602535873651,-0.453739732503891,-0.7271721959114075,-1.0612703561782837,-0.4138070344924927,1.5404963493347168,192.1000213623047
CRR_0099,CRR,3549.366120834804,0.0384960062801837,0.0322937481105327,0.0230766665190458,0.0237085036933422,0.0256141554564237,0.0203549116849899,-0.3877955377101898,-0.6553907990455627,-0.9931634068489076,-0.3376778066158294,1.500316143035889,192.1099548339844
CRR_0100,CRR,4169.640337863512,0.0553786940872669,0.0624601505696773,0.0505689494311809,0.0372363664209842,0.0302696619182825,0.0223174132406711,-0.2486124336719513,-0.4252492487430572,-0.6505586504936218,0.0659930035471916,1.20066499710083,191.8497314453125
CRR_0101,CRR,4833.227884363444,0.0539274998009204,0.0609123036265373,0.05470472574234,0.0425030663609504,0.0353888235986232,0.0245732497423887,-0.3023883402347564,-0.3374571800231933,-0.3410457372665405,0.4511200785636902,0.9543290138244628,191.63949584960935
CRR_0102,CRR,3075.505875070796,0.0257078278809785,0.0329007059335708,0.0335774198174476,0.0307279434055089,0.0275871623307466,0.0194145999848842,-0.3100874125957489,-0.5444090962409973,-0.8893705010414124,-0.2735623121261596,1.3783998489379885,191.96017456054688
CRR_0103,CRR,1433.3571989894117,0.0422605350613594,0.0327751152217388,0.0337788760662078,0.0365125350654125,0.0354384891688823,0.0187433138489723,-0.3514354228973388,-0.2548516392707824,-0.1477111726999282,0.5719844102859497,0.6773415803909302,190.7806854248047
CRR_0104,CRR,173.24903432120067,0.0330307818949222,0.026742709800601,0.0167581234127283,0.0306995343416929,0.024607615545392,0.017795717343688,-0.1356031447649002,0.0544657297432422,0.4675908386707306,,0.2939143776893616,189.6610870361328
CRR_0105,CRR,3998.7750083191936,0.0330905467271804,0.0231127105653285,0.0292198341339826,0.0300919376313686,0.0279887784272432,0.0218805782496929,-0.3482230007648468,-0.5610739588737488,-0.8564352989196777,-0.1960266828536987,1.4084570407867432,192.0998687744141
CRR_0106,CRR,2650.224685467585,0.0168775636702775,0.0482837110757827,0.0630459561944007,0.0473445057868957,0.0331119447946548,0.0191642884165048,-0.2423966526985168,-0.3565990328788757,-0.632611870765686,-0.0214990563690662,1.110612154006958,191.6303558349609
CRR_0107,CRR,6441.413365795414,0.0151898711919784,0.0137839512899518,0.0150857493281364,0.0280370209366083,0.0368555188179016,0.0300209000706672,-0.1685835421085357,0.1095547899603843,0.678180456161499,1.6075271368026731,0.3198754787445068,190.9989471435547
CRR_0108,CRR,3691.070818443238,0.0110229896381497,0.0145648568868637,0.0150214210152626,0.021304914727807,0.0255240369588136,0.0209989454597234,-0.3870382010936737,-0.6325288414955139,-0.9964972734451294,-0.3821227252483368,1.5372066497802734,192.2300262451172
CRR_0109,CRR,18.45842432654999,0.0302366949617862,0.0022998871281743,0.0172066111117601,0.0198672898113727,0.0200119540095329,0.0171670224517583,-0.2875539660453796,-0.0969638079404831,0.3628509640693664,,0.2135801315307617,189.6212615966797
CRR_0110,CRR,237.49751840014952,0.0304905232042074,0.0243023671209812,0.0101293046027421,0.0232346821576356,0.0228168573230505,0.0180590935051441,-0.2029143422842025,0.0201700329780578,0.4833878874778747,,0.2986975908279419,189.5712738037109
CRR_0111,CRR,3916.2339106997206,0.0198059380054473,0.0161621030420064,0.0188112687319517,0.0225674677640199,0.0261785238981246,0.0217269249260425,-0.3830411732196808,-0.5953319668769836,-0.9630720615386964,-0.3761795163154602,1.5374391078948977,192.31008911132807
CRR_0112,CRR,1078.373199779493,0.0789456367492675,0.0919298529624939,0.0791831463575363,0.0491682104766368,0.0351489558815956,0.0205987188965082,-0.1550172567367553,0.0316889993846416,0.3414593338966369,,0.4688153266906738,190.09109497070312
CRR_0113,CRR,5057.896234542346,0.0240563713014125,0.0329668261110782,0.0356110669672489,0.040195032954216,0.0376309268176555,0.0257805995643138,-0.1998011469841003,-0.1633833944797516,-0.1885346919298172,0.4893575310707092,0.8609583377838135,191.7496795654297
CRR_0114,CRR,1505.7155515479235,0.0097225038334727,0.0323460698127746,0.046232596039772,0.0508548729121685,0.0402856804430484,0.021231573075056,-0.2995927035808563,-0.2239538431167602,-0.0616353005170822,0.7083587646484375,0.6729404926300049,190.68099975585935
CRR_0115,CRR,4144.113362415388,0.0137538174167275,0.0232887547463178,0.0306961927562952,0.0265182927250862,0.0277037508785724,0.0224170666188001,-0.3554929494857788,-0.5261858701705933,-0.8735836744308472,-0.2993406355381012,1.4753425121307373,192.31007385253903
CRR_0116,CRR,5680.200849981653,0.0208758506923913,0.0417689569294452,0.0404265597462654,0.0413835905492305,0.0419950112700462,0.0281044971197843,-0.2180618792772293,-0.0150762042030692,0.1664053052663803,0.882231593132019,0.6033482551574707,191.5494842529297
CRR_0117,CRR,6787.711269359352,0.0193124301731586,0.0161967054009437,0.0246739853173494,0.0436709895730018,0.0456086210906505,0.0315243490040302,-0.0921118855476379,0.2610341310501098,0.7366511821746826,1.5392872095108032,0.4283452033996582,191.2289886474609
CRR_0118,CRR,625.9990213494758,0.0557158477604389,0.0649666860699653,0.0423676781356334,0.0202253572642803,0.0244292244315147,0.0194207578897476,-0.2004947066307068,0.087507277727127,0.5845621824264526,,0.4270602166652679,189.50148010253903
CRR_0119,CRR,4393.506977726088,0.0169780366122722,0.0259816255420446,0.0321256257593631,0.0314498469233512,0.0298775099217891,0.0231587551534175,-0.1560513973236084,-0.2698949873447418,-0.5864551663398743,-0.0259609427303075,1.2178893089294434,192.12005615234372
CRR_0120,CRR,42.7617301229195,0.0383622460067272,0.0448605976998806,0.0318380333483219,0.0176527630537748,0.0060258856974542,,-0.4168859720230102,-0.4219441413879394,,,0.2583357691764831,189.73178100585935
CRR_0121,CRR,3065.1987518685005,0.010371365584433,0.0099029997363686,0.0240052975714206,0.0400838255882263,0.0334621854126453,0.0212080664932727,-0.4181326329708099,-0.5814787745475769,-0.9688118696212769,-0.4135571122169494,1.5106072425842283,192.1806182861328
CRR_0122,CRR,2263.972006925644,0.0463024675846099,0.0540083758533,0.060027677565813,0.0536560304462909,0.0429285988211631,0.021807238459587,-0.3432976603507995,-0.3980075120925903,-0.5228697657585144,0.1318590492010116,1.0495632886886597,191.4409027099609
CRR_0123,CRR,94.78570822713614,0.0190130900591611,0.0173849835991859,0.0115035157650709,,,,,,,,0.1553668975830078,190.07205200195312
CRR_0124,CRR,128.20458523862067,0.0455537550151348,0.0562549196183681,0.0382535867393016,0.0120267802849411,0.0080192377790808,0.0151850990951061,-0.2763983905315399,-0.1984456181526184,0.2659150660037994,,0.3585615158081054,189.5117950439453
CRR_0125,CRR,280.5361610699284,0.0357455089688301,0.0429409816861152,0.0227116830646991,0.0110821053385734,,,-0.2571418285369873,,,,0.2295448780059814,189.93212890625
CRR_0126,CRR,6294.840075777212,0.1245860382914543,0.0590993501245975,0.0445314161479473,0.0565814934670925,0.0492028705775737,0.0302646271884441,-0.3517232239246368,-0.0408221073448658,0.2040074467658996,0.8802143335342407,0.7476787567138672,191.7893524169922
CRR_0127,CRR,4764.89239129013,0.02177394926548,0.0365800373256206,0.034636091440916,0.0393602102994918,0.0332380197942256,0.0242200344800949,-0.1296123564243316,-0.1596906781196594,-0.438933402299881,0.0882394388318061,1.1199944019317627,192.14007568359372
CRR_0128,CRR,4017.685283788822,0.035502590239048,0.012904180213809,0.0124339098110795,0.0262099932879209,0.02502709813416,0.0221253428608179,-0.4622065722942352,-0.6618703007698059,-1.128765344619751,-0.6365363001823425,1.7565670013427734,192.67044067382807
CRR_0129,CRR,1206.706885072187,0.0387638732790946,0.0632839202880859,0.0504902377724647,0.0357776172459125,0.0320275127887725,0.0217909067869186,-0.0934462770819664,0.2231938391923904,0.694412350654602,,0.4043740630149841,189.53163146972656
CRR_0130,CRR,852.6801624040795,0.0403159633278846,0.0236978251487016,0.0045272451825439,0.0104669388383626,0.021411882713437,0.0195775050669908,-0.2749497294425964,-0.007445094641298,0.5270147323608398,,0.521510660648346,189.48179626464844
CRR_0131,CRR,444.4943643203841,0.0062255091033875,0.0154966721311211,0.0265754461288452,0.0251516140997409,0.0115609327331185,,-0.35797119140625,-0.5046685338020325,,,0.3718549013137817,189.8621826171875
CRR_0132,CRR,592.7439901761305,0.0349048599600791,0.0387050323188304,0.0226140785962343,0.0056247320026159,0.0103718675673007,0.0163615122437477,-0.1550272554159164,-0.0458199195563793,0.4635502994060516,,0.3450916111469269,189.34202575683597
CRR_0133,CRR,5286.9704084445575,0.0385738089680671,0.0621063336730003,0.0625133067369461,0.0524002723395824,0.0382673777639865,0.0257784742861986,-0.1517824679613113,-0.1096319407224655,-0.3387326300144195,0.1480580866336822,1.0873401165008545,192.27001953125
CRR_0134,CRR,4541.647499203521,0.0749538019299507,0.0626889541745185,0.0541545115411281,0.0373581126332283,0.0253478623926639,0.0231573320925235,-0.2357919514179229,-0.4180564880371094,-0.8761928677558899,-0.4285236597061157,1.5696423053741455,192.64044189453125
CRR_0135,CRR,848.0190243281253,0.0338983684778213,0.0448971726000309,0.035649012774229,0.0274174213409423,0.0126726729795336,,-0.3270068764686584,-0.466462641954422,,,0.3885567188262939,189.86248779296875
CRR_0136,CRR,1280.9474520279036,0.0154221411794424,0.0242344327270984,0.0300386734306812,0.0205442421138286,0.0239509921520948,0.0206589065492153,-0.1276663839817047,0.0795304998755455,0.619557797908783,,0.3399467170238495,189.40208435058597
CRR_0137,CRR,3297.0946287951624,0.032244473695755,0.0337392352521419,0.0386935994029045,0.0419430397450923,0.0402414985001087,0.0244471337646245,-0.6338028907775879,-0.8910502791404724,-1.2430416345596311,-0.662395179271698,1.834948301315308,192.52120971679688
